"id","recommendation_from","gender","birth_date","registration_date","m_category","height","weight"
"000063","","F",1984-04-08,2018-03-18,"Premium",167.8,75.5
"000064","","M",1994-09-27,2018-03-18,"Balance",180.3,80.2
"000065","","F",1988-02-14,2018-03-19,"Economy",170,70.4
"000066","","M",1981-11-15,2018-03-22,"Economy",182.3,76.1
"000067","","M",1970-03-14,2018-03-23,"Economy",173,76.9
"000068","","F",1975-02-19,2018-03-25,"Economy",166.2,66.8
"000069","","M",1984-12-09,2018-03-25,"Economy",175.1,82.6
"000070","","M",1972-05-28,2018-03-25,"Economy",174,73.6
"000071","","F",1983-07-27,2018-03-31,"Premium",168,71.6
"000072","","M",1982-09-24,2018-04-01,"Balance",179.3,96.9
"000073","","M",1975-02-28,2018-04-03,"Economy",172.2,89
"000074","","M",1974-02-26,2018-04-06,"Economy",182.2,98.2
"000075","","M",1979-09-29,2018-04-06,"Premium",174.1,77.3
"000076","","F",1985-06-19,2018-04-07,"Balance",157.9,55.6
"000077","","F",1980-09-26,2018-04-07,"Economy",166.5,76.4
"000078","","M",1976-06-17,2018-04-09,"Economy",174.9,70.9
"000079","","M",1987-07-28,2018-04-10,"Premium",179.8,82.1
"000080","","M",1984-01-24,2018-04-13,"Balance",175.3,76
"000081","","M",1982-05-08,2018-04-13,"Premium",171.8,73.8
"000082","","M",1983-12-19,2018-04-15,"Balance",177.7,85.4
"000083","","M",1985-02-26,2018-04-24,"Premium",178.5,81.3
"000084","","M",1984-09-07,2018-04-25,"Balance",176.4,88.1
"000085","","F",1989-08-31,2018-04-26,"Balance",163.4,56.8
"000086","","M",1974-08-06,2018-04-29,"Economy",177.2,69.1
"000087","","F",1990-11-05,2018-05-01,"Economy",162.2,60
"000088","","M",1977-01-26,2018-05-05,"Economy",174.5,68.7
"000089","","F",1992-10-02,2018-05-11,"Premium",167.5,76.9
"000090","","M",1984-09-22,2018-05-13,"Economy",176.5,62.5
"000091","","M",1982-03-19,2018-05-13,"Economy",171,81.8
"000092","","M",1979-08-06,2018-05-16,"Economy",178.6,91.6
"000093","","M",1996-02-05,2018-05-17,"Economy",173.9,76.9
"000094","","M",1980-08-30,2018-05-17,"Economy",177.5,65.4
"000095","","M",1987-06-05,2018-05-18,"Economy",178.4,87.3
"000096","","M",1977-04-05,2018-05-18,"Economy",180.2,87.5
"000097","","M",1983-12-02,2018-05-18,"Economy",181.8,81.5
"000098","","F",1972-02-14,2018-05-19,"Economy",163.3,66.6
"000099","","F",1995-08-19,2018-05-19,"Balance",166.7,72.2
"000100","","M",1997-07-17,2018-05-20,"Economy",180.7,91.9
"000101","","M",1986-05-26,2018-05-21,"Economy",182.1,83.7
"000102","","F",1986-08-26,2018-05-22,"Economy",173.8,65.4
"000103","","F",1989-12-31,2018-05-23,"Balance",164.1,62.2
"000104","","F",1981-11-23,2018-05-23,"Economy",163.5,82.3
"000105","","M",1971-01-28,2018-05-24,"Economy",174.8,82
"000106","","M",1988-03-13,2018-05-25,"Balance",174.7,68.3
"000107","","F",1991-06-13,2018-05-25,"Balance",165.2,62.1
"000108","","F",1985-12-12,2018-05-26,"Economy",163.4,77.2
"000109","","M",1979-06-01,2018-05-26,"Economy",170.2,77.6
"000110","","F",1992-07-30,2018-05-31,"Balance",162.9,68.9
"000111","","M",1978-08-09,2018-06-01,"Balance",181.4,91
"000112","","M",1985-09-12,2018-06-02,"Economy",183.7,69.6
"000113","","F",1984-05-26,2018-06-04,"Economy",166.4,74.7
"000114","","F",1984-12-12,2018-06-04,"Balance",166.8,72.7
"000115","","F",1976-07-18,2018-06-05,"Economy",165.1,64.9
"000116","","F",1987-02-03,2018-06-06,"Economy",170.4,62.6
"000117","","F",1993-11-17,2018-06-09,"Economy",161.3,65.9
"000118","","M",1981-02-12,2018-06-11,"Premium",178.8,81.7
"000119","","M",1976-05-15,2018-06-13,"Premium",178.4,75.7
"000120","","M",1988-04-03,2018-06-15,"Economy",177,78
"000121","","F",1988-10-14,2018-06-17,"Balance",161.3,63.7
"000122","","F",1985-09-29,2018-06-21,"Balance",168.3,75.8
"000123","","M",1977-11-13,2018-06-25,"Economy",178.4,88.6
"000124","","M",1974-04-05,2018-06-25,"Economy",179,92.2
"000125","","M",1987-07-15,2018-06-29,"Premium",175.7,85.9
"000126","","M",1981-03-21,2018-06-29,"Premium",179.8,81.7
"000127","","F",1983-01-12,2018-06-30,"Balance",168,75.8
"000128","","M",1994-11-15,2018-07-01,"Economy",173.4,74.5
"000129","","M",1980-05-23,2018-07-02,"Balance",181,72
"000130","","F",1981-10-19,2018-07-03,"Economy",166.5,65.5
"000131","","M",1989-08-05,2018-07-03,"Economy",172.8,68.9
"000132","","F",1998-06-14,2018-07-04,"Economy",162.7,61.7
"000133","","M",1971-09-29,2018-07-05,"Premium",178.7,78.6
"000134","","F",1976-11-17,2018-07-07,"Balance",169.8,74.4
"000135","","M",1982-07-06,2018-07-07,"Balance",182.8,94.2
"000136","","F",1977-01-30,2018-07-09,"Economy",161.4,65.2
"000137","","M",1981-04-02,2018-07-09,"Economy",180.4,83
"000138","","M",1978-04-27,2018-07-10,"Economy",176.4,71.9
"000139","","F",1981-12-02,2018-07-11,"Premium",175.7,81.2
"000140","","M",1982-11-23,2018-07-15,"Economy",183.8,84
"000141","","M",1979-01-20,2018-07-16,"Economy",183.9,73.6
"000142","","M",1984-09-23,2018-07-17,"Economy",172.7,70.5
"000143","","M",1986-11-09,2018-07-18,"Balance",180.9,82.1
"000144","","F",1985-11-01,2018-07-18,"Economy",162.5,59.5
"000145","","M",1991-03-18,2018-07-18,"Economy",181.4,81.7
"000146","","M",1982-04-07,2018-07-18,"Economy",182.1,93.9
"000147","","M",1988-05-13,2018-07-19,"Balance",173.5,74.9
"000148","","F",1988-06-16,2018-07-19,"Economy",167.2,74
"000149","","M",1991-02-25,2018-07-21,"Premium",174.9,78.8
"000150","","F",1988-10-01,2018-07-22,"Economy",164.6,80.8
"000151","","M",1994-10-18,2018-07-22,"Balance",176.5,80.6
"000152","","M",1993-10-10,2018-07-23,"Economy",177.1,81.2
"000153","","M",1984-08-18,2018-07-24,"Balance",180.2,77.9
"000154","","M",1980-01-09,2018-07-25,"Economy",177.7,65.8
"000155","000122","M",1999-07-15,2018-07-27,"Economy",178.8,70.1
"000156","","F",1988-08-20,2018-07-30,"Balance",162.8,66.4
"000157","","M",1991-01-12,2018-07-31,"Balance",180.6,82
"000158","","M",1976-05-28,2018-08-02,"Balance",182.5,80.8
"000159","","F",1991-12-10,2018-08-03,"Balance",170.8,74.9
"000160","","M",1987-01-18,2018-08-05,"Economy",178.6,72.1
"000161","","F",1982-06-22,2018-08-06,"Economy",168.6,64.6
"000162","000131","M",1982-03-21,2018-08-10,"Economy",177.5,92.2
"000163","","M",1987-10-02,2018-08-10,"Economy",175.8,93.6
"000164","","M",1981-04-01,2018-08-12,"Economy",174.2,82.7
"000165","","F",1987-01-12,2018-08-12,"Economy",169.9,65.1
"000166","","F",1985-11-20,2018-08-14,"Balance",164.1,63.4
"000167","","F",1979-03-19,2018-08-14,"Premium",163,71.7
"000168","","M",1970-03-06,2018-08-16,"Economy",176.8,76.5
"000169","","M",1986-08-23,2018-08-17,"Premium",177.8,78.5
"000170","","F",1992-11-20,2018-08-18,"Balance",175.3,74.7
"000171","","M",1991-07-16,2018-08-19,"Economy",176,79.9
"000172","","M",1976-09-29,2018-08-21,"Economy",173,76.1
"000173","","M",1990-06-30,2018-08-23,"Balance",174.6,77.5
"000174","","M",1986-04-25,2018-08-25,"Economy",184.4,88
"000175","","F",1984-10-07,2018-08-25,"Premium",167.9,69.3
"000176","","M",1985-05-01,2018-08-27,"Economy",179.6,98.4
"000177","","M",1973-11-11,2018-08-27,"Economy",187,80.7
"000178","","M",1983-02-23,2018-08-28,"Economy",177,91.9
"000179","","F",1981-08-06,2018-08-31,"Premium",167.3,60.5
"000180","","M",1976-04-25,2018-09-04,"Balance",176,75.9
"000181","","F",1980-12-14,2018-09-06,"Economy",162.9,74.2
"000182","","M",1980-07-27,2018-09-07,"Economy",175.6,69.7
"000183","","M",2000-06-07,2018-09-07,"Economy",182.6,87.1
"000184","","F",1983-08-07,2018-09-09,"Economy",174.5,77.3
"000185","000025","F",1991-03-28,2018-09-09,"Economy",170.2,77.7
"000186","","F",1995-11-25,2018-09-10,"Economy",168.2,68.8
"000187","","M",1988-05-17,2018-09-12,"Balance",177.3,78.1
"000188","","F",1987-10-26,2018-09-13,"Economy",160.8,64.5
"000189","","M",1979-06-24,2018-09-13,"Economy",177,81.2
"000190","","M",1986-07-31,2018-09-13,"Economy",179.2,83.3
"000191","","F",1976-11-27,2018-09-14,"Economy",157.9,63.9
"000192","000025","M",1993-12-11,2018-09-14,"Economy",171.4,72.4
"000193","000016","M",1977-01-06,2018-09-14,"Balance",175.6,71.1
"000194","000042","F",1980-03-29,2018-09-16,"Economy",160.8,55.3
"000195","","M",1987-03-19,2018-09-16,"Economy",179,91
"000196","","M",1985-08-28,2018-09-17,"Balance",182.2,82
"000197","","F",1980-12-14,2018-09-19,"Economy",167.7,64
"000198","","M",1987-03-16,2018-09-20,"Balance",174.3,75.3
"000199","","M",1981-04-17,2018-09-22,"Economy",177.9,85.6
"000200","","M",1981-01-12,2018-09-22,"Economy",179,87
"000201","000022","M",1978-01-24,2018-09-24,"Balance",180.6,83.1
"000202","","M",1968-09-15,2018-09-25,"Economy",178,84.2
"000203","","F",1983-12-06,2018-09-25,"Economy",167.3,75.6
"000204","000042","M",1979-05-02,2018-09-25,"Economy",176.5,77.4
"000205","","F",1986-04-10,2018-09-27,"Balance",163.5,63.9
"000206","","M",1983-08-30,2018-09-28,"Balance",178.7,75.8
"000207","","M",1987-10-21,2018-09-30,"Economy",176.6,76.6
"000208","","M",1978-04-12,2018-10-02,"Balance",176,88.1
"000209","000122","M",1981-08-11,2018-10-03,"Economy",180.3,70.8
"000210","","M",1996-01-29,2018-10-04,"Balance",174.8,74.6
"000211","","M",1974-07-21,2018-10-05,"Economy",172.3,70.7
"000212","000125","M",1973-01-09,2018-10-05,"Premium",178.4,83.9
"000213","000040","F",1978-09-04,2018-10-06,"Premium",162.1,70.5
"000214","","M",1963-04-26,2018-10-08,"Economy",181.3,84.7
"000215","","F",1987-10-08,2018-10-10,"Balance",172.8,65.6
"000216","000138","M",1978-11-07,2018-10-11,"Balance",181.8,85.3
"000217","","M",1965-05-24,2018-10-15,"Economy",182.5,81.6
"000218","000029","F",1982-06-04,2018-10-15,"Economy",166.5,69.6
"000219","","F",1990-03-18,2018-10-17,"Economy",167.9,81.6
"000220","","F",1984-11-17,2018-10-18,"Premium",169,79.2
"000221","","M",1970-02-09,2018-10-19,"Balance",177.1,81.1
"000222","","F",1978-11-25,2018-10-20,"Balance",169.3,66.1
"000223","","M",1994-12-31,2018-10-22,"Premium",183.7,84.3
"000224","","F",1982-11-07,2018-10-24,"Premium",169.9,77.7
"000225","","M",1985-09-29,2018-10-25,"Balance",185.4,86.1
"000226","","M",1976-04-03,2018-10-27,"Balance",183.4,87.6
"000227","","M",1982-07-10,2018-10-28,"Economy",174.8,84.1
"000228","000074","M",1981-07-17,2018-10-31,"Balance",179.3,93.1
"000229","","M",1980-11-18,2018-10-31,"Premium",171.9,75.9
"000230","","M",1986-02-26,2018-10-31,"Economy",175.4,81.1
"000231","","F",1982-01-19,2018-11-03,"Balance",167.4,71.4
"000232","","F",1979-05-20,2018-11-06,"Economy",169.5,70.8
"000233","","M",1975-07-21,2018-11-06,"Economy",179.6,85.2
"000234","","M",1977-05-11,2018-11-07,"Premium",178.3,90.9
"000235","","M",1990-06-23,2018-11-09,"Balance",176.5,79.5
"000236","","M",1981-09-24,2018-11-11,"Balance",173,71.5
"000237","","F",1974-11-10,2018-11-15,"Balance",160.5,66.7
"000238","","F",1980-11-29,2018-11-15,"Economy",163.4,76.6
"000239","","F",1989-05-10,2018-11-18,"Premium",172.6,64
"000240","000138","F",1990-02-18,2018-11-18,"Economy",169.5,73.3
"000241","","F",1985-07-11,2018-11-18,"Balance",164.5,59.6
"000242","","F",1987-02-10,2018-11-20,"Economy",167.1,76.9
"000243","","F",1988-03-27,2018-11-22,"Balance",167.2,69.4
"000244","","M",1987-10-19,2018-11-24,"Premium",183.6,88.3
"000245","000124","M",1984-06-05,2018-11-25,"Economy",178.3,90.3
"000246","","M",1984-11-23,2018-11-26,"Balance",175.9,78.6
"000247","","F",1985-03-20,2018-11-28,"Balance",161.6,74.2
"000248","","F",1985-11-14,2018-11-29,"Balance",172.3,71.1
"000249","000115","M",1970-01-18,2018-11-29,"Premium",180.5,72.2
"000250","","F",1984-11-15,2018-11-29,"Economy",160.4,63.3
"000251","","M",1972-04-10,2018-11-30,"Balance",183.3,83.8
"000252","","M",1982-05-03,2018-12-04,"Balance",182.1,91
"000253","","M",1988-03-15,2018-12-06,"Balance",185.1,79.1
"000254","","F",1989-07-29,2018-12-06,"Economy",167.9,73.3
"000255","","M",1978-12-31,2018-12-06,"Economy",180.4,77.5
"000256","","M",1986-01-19,2018-12-11,"Premium",178.8,79.7
"000257","","F",1987-06-21,2018-12-13,"Premium",161.8,59
"000258","","M",1979-07-21,2018-12-14,"Economy",176.6,69.8
"000259","","F",1978-09-18,2018-12-15,"Economy",160,70.9
"000260","000115","M",1968-08-31,2018-12-16,"Balance",175.6,87.1
"000261","","M",1981-01-06,2018-12-19,"Economy",178.6,69.8
"000262","","M",1974-06-12,2018-12-19,"Economy",170.8,81.8
"000263","000025","M",1995-06-08,2018-12-20,"Premium",179.6,87.7
"000264","","M",1965-04-14,2018-12-21,"Balance",178,72.8
"000265","000068","F",1983-10-20,2018-12-22,"Economy",172,74.1
"000266","","F",1987-01-18,2018-12-23,"Economy",167.7,69.5
"000267","","F",1989-09-14,2018-12-25,"Balance",161.8,59.9
"000268","000040","F",1979-07-17,2018-12-26,"Premium",170.3,84.9
"000269","","F",1989-06-03,2018-12-27,"Economy",164.5,69.7
"000270","","F",1984-08-17,2018-12-29,"Economy",164.5,66.3
"000271","","M",1985-10-09,2018-12-30,"Economy",176.1,77.2
"000272","","M",1981-01-26,2018-12-31,"Economy",178.2,77.6
"000273","","M",1970-10-05,2019-01-02,"Economy",187.7,90
"000274","","M",1981-02-09,2019-01-02,"Balance",175.4,80.1
"000275","","F",1982-09-01,2019-01-09,"Economy",170.1,77.1
"000276","","M",1982-04-14,2019-01-10,"Economy",172.7,77.5
"000277","","M",1977-12-22,2019-01-12,"Balance",172.9,72.9
"000278","","M",1981-08-16,2019-01-16,"Economy",179.8,94.9
"000279","","M",1988-07-05,2019-01-16,"Economy",176.6,59.9
"000280","","M",1978-03-11,2019-01-18,"Balance",179.2,74.2
"000281","","F",1985-02-25,2019-01-18,"Economy",174,87.8
"000282","","M",1980-10-20,2019-01-19,"Economy",184.3,94.7
"000283","","M",1972-04-10,2019-01-20,"Economy",176.7,86.8
"000284","000078","F",1984-08-29,2019-01-25,"Economy",161.9,72.9
"000285","","F",1982-12-25,2019-01-26,"Premium",173.4,69.4
"000286","","F",1983-06-22,2019-01-28,"Economy",168.4,74.8
"000287","","M",1985-03-06,2019-01-30,"Balance",174,78.9
"000288","","F",1980-08-17,2019-01-30,"Economy",164.2,58.4
"000289","","F",1990-07-14,2019-02-01,"Economy",164.4,65.9
"000290","","M",1983-01-29,2019-02-01,"Economy",179.3,87.7
"000291","","F",1987-02-02,2019-02-02,"Balance",165.2,65.5
"000292","","M",1981-08-19,2019-02-03,"Economy",176.7,65.2
"000293","","F",1983-12-08,2019-02-06,"Premium",155.6,59.2
"000294","000077","M",1993-07-01,2019-02-07,"Economy",176.7,81.6
"000295","","F",1986-09-23,2019-02-08,"Balance",168.9,70.7
"000296","","F",1995-06-03,2019-02-10,"Balance",166.3,63.3
"000297","000122","M",1980-07-25,2019-02-11,"Economy",182.3,81.1
"000298","","F",1983-02-28,2019-02-12,"Economy",164.5,77.4
"000299","","F",1974-06-19,2019-02-12,"Economy",161.7,67.8
"000300","","M",1979-10-14,2019-02-13,"Economy",175.6,73.9
"000301","000036","M",1979-07-31,2019-02-16,"Economy",184.3,87.7
"000302","000028","F",1992-08-24,2019-02-17,"Economy",165.7,67.2
"000303","","F",1992-03-05,2019-02-18,"Economy",166.9,89.6
"000304","","M",1989-06-12,2019-02-18,"Economy",180.2,88.1
"000305","","M",1977-11-18,2019-02-20,"Economy",170.2,73.9
"000306","","F",1993-06-29,2019-02-25,"Balance",165.8,62.6
"000307","","F",1990-08-31,2019-02-27,"Economy",161.7,66.3
"000308","","M",1975-06-02,2019-02-28,"Balance",184.4,86.1
"000309","","M",1987-09-06,2019-03-01,"Balance",169,73.2
"000310","","M",1985-01-19,2019-03-01,"Economy",175.7,88.8
"000311","","M",1982-11-24,2019-03-02,"Balance",180.1,81.6
"000312","000115","F",1993-03-31,2019-03-03,"Economy",166.3,78.5
"000313","000032","F",1981-05-04,2019-03-03,"Balance",161.6,66.5
"000314","","F",1986-12-27,2019-03-03,"Economy",167.4,71.3
"000315","000042","F",1986-01-14,2019-03-05,"Economy",168.1,70.4
"000316","000065","M",1973-04-22,2019-03-07,"Economy",177.2,84.3
"000317","","M",1985-04-09,2019-03-09,"Economy",172,78.1
"000318","","M",1980-12-23,2019-03-09,"Premium",171.4,75.8
"000319","","M",1991-08-18,2019-03-10,"Premium",177.1,91.5
"000320","000022","F",1988-01-18,2019-03-11,"Premium",170.9,71.5
"000321","","F",1987-01-24,2019-03-12,"Economy",176.6,75.1
"000322","","M",1980-04-25,2019-03-20,"Balance",178.2,76.4
"000323","","M",1971-12-14,2019-03-22,"Economy",178.4,81.1
"000324","","M",1986-02-18,2019-03-25,"Economy",183.2,80.1
"000325","","F",1975-03-31,2019-03-26,"Balance",166.2,79.8
"000326","000095","F",1988-01-30,2019-03-27,"Premium",165.8,63.8
"000327","","M",1990-01-05,2019-03-30,"Premium",179.5,73.7
"000328","","M",1985-01-30,2019-04-02,"Balance",181.7,85.6
"000329","","M",1989-07-05,2019-04-03,"Economy",183.8,90.2
"000330","","F",1994-05-27,2019-04-03,"Economy",167.8,77.5
"000331","","M",1990-06-02,2019-04-03,"Premium",183.4,82.7
"000332","000042","M",1973-11-12,2019-04-04,"Premium",174.2,76.3
"000333","","M",1990-04-16,2019-04-04,"Economy",169.9,76.3
"000334","","M",1983-12-02,2019-04-08,"Balance",177.9,75
"000335","","F",1981-05-02,2019-04-11,"Economy",162.8,61
"000336","000002","M",1980-06-06,2019-04-11,"Balance",185.2,96.5
"000337","","M",1985-10-05,2019-04-11,"Economy",183.1,86.6
"000338","","M",1979-08-06,2019-04-13,"Premium",173.5,68.9
"000339","","M",1980-03-08,2019-04-13,"Balance",176,85.3
"000340","","F",1983-10-09,2019-04-14,"Premium",168,70.7
"000341","","M",1979-02-06,2019-04-15,"Balance",178.2,95.7
"000342","","F",1981-10-20,2019-04-19,"Balance",171.2,68
"000343","","F",1988-07-26,2019-04-20,"Economy",165.1,65.2
"000344","","F",1991-07-07,2019-04-21,"Economy",168.4,70.6
"000345","","M",1977-07-08,2019-04-23,"Balance",175.7,76
"000346","","M",1981-03-21,2019-04-23,"Economy",184,84.6
"000347","000122","F",1980-06-16,2019-04-25,"Balance",169.6,77.3
"000348","","F",1979-12-22,2019-04-30,"Economy",169,72.9
"000349","","F",1990-03-24,2019-05-05,"Economy",168.2,75.8
"000350","","M",1989-01-09,2019-05-08,"Balance",180.7,78.8
"000351","","M",1992-07-19,2019-05-08,"Economy",171.9,69.4
"000352","","F",1982-08-09,2019-05-08,"Balance",163.5,65.5
"000353","","F",1984-03-10,2019-05-11,"Economy",166.7,76.6
"000354","","M",1972-10-07,2019-05-14,"Economy",174.5,90.5
"000355","","M",1986-04-14,2019-05-18,"Balance",177.3,96.2
"000356","","F",1987-10-30,2019-05-20,"Economy",164.6,65.2
"000357","","M",1982-02-09,2019-05-21,"Economy",185.7,99.8
"000358","","M",1991-01-18,2019-05-22,"Premium",184.6,88.9
"000359","","F",1985-09-05,2019-05-22,"Balance",170,75.8
"000360","000037","M",1968-11-25,2019-05-26,"Premium",174.7,75.3
"000361","","F",1994-01-04,2019-05-27,"Balance",160.2,65.8
"000362","","M",1978-08-31,2019-06-04,"Economy",173.4,70.3
"000363","","M",1983-10-19,2019-06-06,"Economy",176.9,71.7
"000364","","F",1992-02-23,2019-06-09,"Premium",166.7,71.3
"000365","","M",1986-11-27,2019-06-09,"Economy",181.4,74.5
"000366","","F",1995-02-21,2019-06-11,"Balance",156.7,61.4
"000367","","F",1989-06-11,2019-06-14,"Economy",163.8,73.2
"000368","","M",1976-02-25,2019-06-14,"Balance",176,78
"000369","000096","F",1993-07-04,2019-06-15,"Premium",163.6,58.8
"000370","000131","F",1988-03-25,2019-06-15,"Economy",171.9,85.2
"000371","","M",1984-06-12,2019-06-17,"Premium",169.3,76.9
"000372","","F",1979-03-19,2019-06-18,"Balance",170.6,85.4
"000373","","M",1983-11-21,2019-06-20,"Economy",178.9,83.8
"000374","","F",1992-03-15,2019-06-22,"Premium",172.7,74.1
"000375","000127","F",1988-03-26,2019-06-26,"Economy",159.9,53.6
"000376","","M",1981-08-04,2019-06-27,"Premium",181.3,86.5
"000377","","M",1972-07-27,2019-06-29,"Balance",182.8,81.5
"000378","","M",1984-09-27,2019-06-29,"Economy",180.4,72.7
"000379","","M",1984-02-14,2019-06-30,"Premium",178.8,80
"000380","","F",1985-09-16,2019-06-30,"Balance",170.5,71.9
"000381","","M",1982-01-25,2019-06-30,"Economy",175.1,85.9
"000382","000016","F",1989-07-02,2019-07-02,"Economy",164.9,72.3
"000383","","F",1984-05-06,2019-07-03,"Economy",164.8,68.5
"000384","000079","M",1976-08-28,2019-07-03,"Economy",178.2,88.7
"000385","","M",1989-04-17,2019-07-04,"Balance",176.2,84.4
"000386","","M",1981-08-13,2019-07-05,"Economy",181.7,72.7
"000387","000008","M",1989-10-26,2019-07-08,"Economy",188,99.7
"000388","","M",1976-04-29,2019-07-09,"Balance",178,81.4
"000389","","M",1980-08-02,2019-07-09,"Balance",176,72.8
"000390","","M",1990-10-15,2019-07-13,"Economy",184.7,83.6
"000391","","M",1988-04-04,2019-07-16,"Economy",180.6,77.2
"000392","","M",1981-04-10,2019-07-18,"Economy",185.7,81.6
"000393","","M",1978-05-11,2019-07-18,"Balance",183.4,72
"000394","","F",1988-04-22,2019-07-19,"Premium",164.3,56.6
"000395","","F",1994-08-12,2019-07-19,"Economy",172.1,77.3
"000396","","F",1992-11-02,2019-07-27,"Economy",169.5,75.3
"000397","","M",1985-12-31,2019-08-01,"Balance",181.5,90.7
"000398","","M",1986-07-25,2019-08-03,"Economy",178.6,95.8
"000399","","M",1985-02-05,2019-08-04,"Premium",186.8,86.9
"000400","","F",1988-01-27,2019-08-04,"Economy",167.5,64.7
"000401","","M",1991-03-29,2019-08-05,"Balance",171.1,80.4
"000402","","M",1988-03-21,2019-08-06,"Economy",173,81.4
"000403","","F",1984-04-03,2019-08-07,"Economy",164.1,65.3
"000404","","F",1979-06-19,2019-08-07,"Balance",170.4,63.6
"000405","000022","M",1985-01-03,2019-08-08,"Economy",172.2,73.1
"000406","000022","M",1968-05-22,2019-08-11,"Economy",170.6,62
"000407","","M",1985-01-10,2019-08-11,"Economy",178.4,70.1
"000408","000032","M",1977-08-27,2019-08-11,"Economy",169.6,83.8
"000409","000051","F",1987-06-21,2019-08-12,"Economy",164.5,69.1
"000410","","M",1975-01-10,2019-08-13,"Balance",185.5,81
"000411","","F",1966-08-12,2019-08-15,"Balance",170.2,64
"000412","","M",1973-07-04,2019-08-17,"Economy",180.4,88.1
